"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Adjustment Date","Age","Agent Hit Count","Alt Feature Sheet URL","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","Buyer","ByLaw Infractions?","Cancel Effective Date","Cancel Protection Date","City","Class","Client Hit Count","Collapse Date","Complex/Subdivision","Confirm Sold Date","CSA/BCE","Days On MLS","Depth","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","Fireplaces","Floor Area -Grand Total","For Appointment Call","Foundation","Frontage - Feet","Full Baths","Gross Taxes","Include in DDF (Y/N)","Income As At Date","Income Per Annum","Info Package Available?","Jurisdiction","Land Lease Expiry Year","Last Trans Date","Less Oper. Expenses","List Date","List Price","Lot Sz (Acres)","Municipality","Natural Gas","Net Oper. Income","No. Floor Levels","Owner Name","Other Units","P.I.D.#","Parking Places - Total","Permitted Land Use","Postal Code","Prev Price","Price Per SQFT","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Sold Date","Sold Price","Sold Price per SqFt","SP/OLP Ratio","SP/LP Ratio","Status Change Date","Storeys in Building","Stories in Building","Storm Sewer","Strata Maint Fee","Title to Land","Total Baths","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Worldproperties.com","Zoning"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256602/0/120/90/d6929761277dde332042184556c471b3/13/38bc6331b22167b560ed0c67bbaca3fd/262256602.JPG","R2234975","Residential Attached","X","102 1266 SUMMIT AVENUE","Prince Rupert - City","$79,500","157","3","1968","0.00","APTU","1",,,,,,,"50",,,"250-600-4659",,"Prince Rupert (Zone 52)",,,"0","3",,,,,,,"Prince Rupert","Residential Attached",,,"ROOSEVELT HEIGHTS APARTMENTS",,,,,,"Attached",,"6/30/2018",,"0","1,013","MICHAL SLUKA","Concrete Perimeter","0.00","1","$524.24","Yes",,,,,,"7/1/2018",,"1/25/2018","$79,500","0.00",,,,"1","FRANKLIN CLIFTON / MELISSA CLIFTON",,"026-971-623","45",,"V8J 2A5","$0","$78.48",,"BC","The Roosevelt Apartments are centrally located and situated on a very sunny southwestern-facing prime hilltop site. Immediately adjacent to the Prince Rupert Regional Hospital, this complex has always been a sought-after residence for hospital staff. Offered for sale in this 45-unit complex, this 3-bedroom unit is presently tenant-occupied and the rent is $925. The monthly strata fee is $418. The exterior of all four buildings in the complex was upgraded in 2013, with new siding and windows, with an approximate investment of $2,680,000.00 for the project. This property is a real estate investment worth consideration in the growing port of Prince Rupert.",,"BC Northern","For Sale",,,,,,,"7/1/2018",,"3",,"$418.67","Freehold Strata","1",,,"45",,,"RM-1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262235060/0/120/90/5d15f7d278c26773ad30e871cd7fcaef/13/e55a355020998ef6c2bd45af92c61353/262235060.JPG","R2213433","Land Only","X","699 REID STREET","Quesnel - Town","$79,900","264",,,"6,772.00",,,,,,,"Lane Access",,,,,"250-983-9522",,"Quesnel (Zone 28)",,,,,"No","Not Available",,,,,"Quesnel","Land",,,"NORTH QUESNEL",,,,"0","No",,"Available","6/30/2018",,,,"BILL",,"0.00",,"$645.83","Yes",,,"No",,,"7/1/2018",,"10/10/2017","$79,900","0.16",,"Available",,,"SARAH MAIBAUER",,"013-716-638",,,"V2J 2N2","$0","$11.80","No","BC","Highly prized 6776 sf corner lot in north Quesnel. Build your dream home or a multi-family unit. Close to shopping, riverfront trail, dental and medical facilities, and a park (only 1 block away). Very competitively priced.","5778","BC Northern","For Sale","Available",,,,,,"7/1/2018",,,"Available",,"Freehold NonStrata",,"No",,,"City/Municipal",,"RM3"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218489/0/120/90/ab3b77c606ecb3e212f4ac6fc3ca3678/13/96a5f0910b1a854aeaa45af8fb7c1af2/262218489.JPG","R2196862","Land Only","X","LOT 83 COTTERPIN ROAD","Deka/Sulphurous/Hathaway Lakes","$84,900","320",,,"0.00",,,,,,,"Road Access",,,,,"250-395-0072",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,,,,"Deka Lake / Sulphurous / Hathaway Lakes","Land",,,,,,,"0","No",,"Available","6/30/2018",,,,"ROBERT YOUNG",,"0.00",,"$240.73","Yes",,,"Yes",,,"7/1/2018",,"8/9/2017","$84,900","1.14",,"Not Available",,,"AARON BEEDLE/CHERYL BEVIS",,"007-803-672",,,"V0K 1X3","$0",,"No","BC","Level & treed 1.14 acre lot located on a quiet cul-de-sac location within walking distance to the shores of Deka Lake. Cleared area to camp or build. Power pole installed on property ready to hook-up to hydro. Very popular recreational area with access to miles and miles of trails and Crown Land. The community has its own fire hall and community hall and is approx. 15 mins from the services of Interlakes. (gas, restaurants, pub, groceries, Rona store, and much more). Check it out and stake your claim today in this holiday or retirement paradise. L#8803",,"BC Northern","For Sale","None",,,,,,"7/1/2018",,,"None",,"Freehold NonStrata",,"No",,,"None",,"R-1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170965/0/120/90/74c74977ce80ea14d9ac2ff98ec27c3b/13/9e4c82f5d281b58ce1a2e48cf6811f64/262170965.JPG","R2149338","Residential Attached","X","437 W 8TH AVENUE","Prince Rupert - City","$89,900","465","2","9999","0.00","TWNHS","1",,,,,,,"999",,,"250-624-9444",,"Prince Rupert (Zone 52)",,,"0","2",,,,,,,"Prince Rupert","Residential Attached",,,,,,,,,"Attached",,"6/30/2018",,"0","1,472","KENN LONG","Concrete Perimeter",,"1","$847.85","Yes",,,,,,"7/1/2018",,"3/22/2017","$89,900","0.00",,,,"2","R2M2 LAKE COUNTRY REALTY LTD.",,"014-918-641",,,"V8J 2P5","$0","$61.07",,"BC","This two bedroom, two bathroom townhouse with lots of storage is perfect for a first time buyer, or as an investment property. Centrally located, it's close to both the middle school and high school as well the golf course, ice rink, and swimming pool. All with a great view of Mt. Hayes to enjoy on a sunny Prince Rupert afternoon, and for a very reasonable price!",,"BC Northern","For Sale",,,,,,,"7/1/2018",,,,"$225.00","Freehold Strata","2",,,,,,"RM1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262187144/0/120/90/6163ce2f983fc89309b5e77b06857f55/13/47404b40fab419e2916228e8476d3d79/262187144.JPG","R2165517","Residential Detached","X","35 4625 GRAHAM AVENUE","Terrace - City","$94,900","417","2","2011","0.00","MANUF","1",,,,,,,"7",,,"250-638-1400",,"Terrace (Zone 88)",,,"0","2",,,,,,,"Terrace","Residential Detached",,,"SOUTH SIDE",,"MB-1817",,"0",,"Detached",,"6/30/2018",,"0","924","VANCE OR WENDY","Other","0.00","2","$917.27","Yes",,,,,,"7/1/2018",,"5/10/2017","$94,900","0.00",,,,"1","GUGLIELMO FOIS",,"800-113-598","2",,"V8G 1A7","$99,000","$102.71",,"BC","This 2011 modular is move-in ready, just bring your furniture! This home features 2 large bedrooms and 2 full bathrooms. This modern kitchen features all black appliances, dark cabinets and loads of cupboard space. Other features include 2x6 construction, insulated floors and attic, and thermos windows. Outside you'll find the sundeck and a nice sized yard with newer chain link fencing and new storage shed. You will be hard pressed to find affordable, trouble free living anywhere in town.","Foundation is blocking.","BC Northern","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","2",,,,,,"MHP"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262188052/0/120/90/f7ae49d8bde57b2c038b9a80afcc8264/13/5e7dc3bea532b0b7169b3c97d491464d/262188052.JPG","R2166425","Land Only","X","5593 LAKESIDE COURT","103 Mile House","$94,900","414",,,"0.00",,,,,,,"Water Access",,,,,"250-395-3422",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,,,,"100 Mile House","Land",,,,,,,"0.00","No",,"At Lot Line","6/30/2018",,,,"DIANE COBER",,"0.00",,"$308.00","Yes",,,"Yes",,,"7/1/2018",,"5/13/2017","$94,900","2.64",,"At Lot Line",,,"TONY PACHECO/BRANDIE PACHECO",,"023-529-903",,"House/Single Family","V0K 2E0","$99,900",,"No","BC","Beautiful south-facing acreage overlooking the 103 Mile Lake. The property is level at the road and rises gently to the back. Community water supply and a private well on the property. Located in an area of newer homes on a no thru street. Good building site halfway up the property affords a nice view. Hydro, natural gas at the road.",,"BC Northern","For Sale","None",,,,,,"7/1/2018",,,"None",,"Freehold NonStrata",,"No",,,"Community",,"R1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251914/0/120/90/0d95e91fe0753eb23758bd9c3fdfca1f/13/1b0237e470fe0dda1634a8f7a20e2972/262251914.JPG","R2230287","Residential Attached","X","2370 VICTORIA STREET","VLA","$98,000","179","4","1975","3,053.00","DUPXH","1",,,,,,,"43",,,"250-565-1195",,"PG City Central (Zone 72)",,,"2","2",,,,,,,"Prince George","Residential Attached",,,"VLA",,,,"122.12",,"Attached",,"6/30/2018",,"0","1,968","MARK KNOEDLER","Concrete Perimeter","25.00","1","$972.18","Yes",,,,,,"7/1/2018",,"1/3/2018","$98,000","0.07",,,,"1","0928312 BC LTD. INC. NO. 0928312",,"014-034-981","2",,"V2J 4Z5","$0","$49.80",,"BC","Great starter home, or investment property! Long term tenant would like to stay. Was 3 bedrooms up but 2 of the bedrooms were converted to 1 large bedroom. Could easily be converted back to 3 bedrooms up. Excellent value for approx. 2000 square feet of living space. Parking access at back off lane.  Convenient downtown location with City bus stop right at front of home!","Long term tenant Gord pays $865/monthly. Rent increases to $899.00 August 1, 2018.  Landlord pays heat (*$69/mo) & light (*$80/mo). Split side entrance could serve as a separate outside entry for possible future unauthorized basement suite. Contact LS to view. *12 month average as at Feb 19, 2018.","BC Northern","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","1",,,,,,"RT2"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262217628/0/120/90/4b02ac187b86bef63b9a1c92ccb40add/13/9fdd04c46b5a9fb3f82fe6abf30a1882/262217628.JPG","R2196001","Land Only","X","DL 4040 BLUEBERRY ROAD","Aberdeen PG","$99,000","331",,,"0.00",,,,,,,"No Access",,,,,"250-307-2100",,"PG City North (Zone 73)",,,,,"Yes","Not Available",,,,,"Prince George","Land",,,,,,,"0.00","Yes",,"Nearby","6/30/2018",,,,"JOHN ARMSTRONG",,"0.00",,"$2,447.28","Yes",,,"Yes",,,"7/1/2018",,"8/4/2017","$99,000","40.00",,"Nearby",,,"CAROL GENN",,"008-609-675",,"House/Single Family","V2N 1M2","$0",,"No","BC","This 40 acre parcel has great potential. It currently does not have registered access, yet is located right in the Hart Highlands area not far from services. Blueberry Road and Shamrock Road would be the future access points when this area is developed. The Prince George OCP designates this area as long-term future residential land. This is a holding property opportunity or amalgamated with adjoining property to obtain access sooner. Also on commercial, see MLS#C8014062","This 40 acre parcel is landlocked, yet adjoins several titles. Some of the adjoining titles are also landlocked, and look like holding properties. There are also several adjoining titles that are not landlocked. This is a great opportunity to unlock the value of this property.","BC Northern","For Sale","Nearby",,,,,,"7/1/2018",,,"Nearby",,"Freehold NonStrata",,"No",,,"None",,"AF/AG"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262279113/0/120/90/078e67c94200a7a6baa95b91c2d1e5ee/13/435993b96b6ad95e672fe83a8ac0677c/262279113.JPG","R2257486","Land Only","S","DL 12083 E SPANISH LAKE ROAD","Williams Lake - Rural East","$99,500","74",,,"0.00",,,,,,,"Road Access","7/23/2018",,,,"250-392-2670",,"Williams Lake (Zone 27)",,,,,"No","Not Available","CAMPBELL",,,,"Williams Lake","Land",,,"SPANISH LAKE - LIKELY, BC","6/29/2018",,"74","0","No",,"Nearby","10/30/2018",,,,"HENRY",,"0.00",,"$367.76","Yes",,,"Yes",,,"7/23/2018",,"4/16/2018","$115,000","3.18",,"Not Available",,,"COLLEEN MACKENZIE",,"025-505-122",,"Recreational","V0L 1K0","$0",,"No","BC","In the Heart of Gold Country here is a unique and exclusive waterfront 3+ acre lot on Spanish Lake just outside Likely BC. This is the only deeded lot on Spanish Lake offering exceptional privacy, great fishing and water recreation, hunting, snowmobiling, wilderness exploration and Yes Gold. There is a mineral claim over the property but with free miners license there is potential to get some sparkle in your pan. The lake is well known as one of the most beautiful fishing and camping spots in that region offering Dolly Varden and Rainbow Trout fishing and is big enough to water ski or sail. A one of kind spot worth the look. Quesnel Lake is nearby.","Only lot on Spanish Lake turn before 6km board on 1300 Road.","BC Northern","For Sale","None","6/29/2018","$99,500",,"0.87","0.87","7/23/2018",,,"None",,"Freehold NonStrata",,"No",,,"None",,"RR3"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251074/0/120/90/d06ff08b00d1566065e574c0847685f4/13/633be914f563abb0bf16da2c6a823424/262251074.JPG","R2229447","Residential Detached","X","3085 PURDEN SKI HILL ROAD","Purden","$99,900","194","5","1974","0.00","RECRE","1",,,,,,,"44",,,"250-649-9014",,"PG Rural East (Zone 80)",,,"0","5",,,,,,,"Prince George","Residential Detached",,,"PURDEN",,,,"0",,"Detached",,"6/30/2018",,"0","1,700","JESSE","Concrete Perimeter","0.00","1","$458.88","Yes",,,,,,"7/1/2018",,"12/19/2017","$99,900","0.00",,,,"3","PAUL VEEKEN/MARY-LOU VEEKEN/TIM VEEKEN/PRISCILLA SPRATT",,"800-118-618",,,"V2N 4V3","$139,900","$58.76",,"BC","Amazing cabin for year round family fun. Wonderful gourmet kitchen and ample space to sleep multiple families. Fantastic skiing on the mountain all winter and minutes to the lake for summer fun.","All measurements approximate and must be verified if deemed important. Lease fee 3% of assessed land value. $1059.00/ year. Taxes $482.21 and basic electricity for the year approx. $500. Propane tank rental $135.00","BC Northern","For Sale",,,,,,,"7/1/2018",,,,,"Leasehold not prepaid-NonStrata","1",,,,,,"SR1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262300869/0/120/90/3760c75642f5fd9817abe775d7ab37ec/13/602985262fe20b0e1be3ef58951f941e/262300869.JPG","R2279242","Residential Detached","S","346 1ST AVENUE","Burns Lake - Town","$100,000","17","4","1975","7,249.00","HOUSE","1",,,,,,"10/1/2018","43",,,"250-692-3530",,"Burns Lake (Zone 55)",,,"0","4",,,"OPHUS",,,,"Burns Lake","Residential Detached",,,,"6/29/2018",,"4",,,"Detached",,"6/11/2019",,"0","2,156","Dennis Bock","Concrete Perimeter","69.36","1","$1,942.16","Yes",,,,"VILLAGE OF BURNS LAKE",,"7/23/2018",,"6/12/2018","$109,000","0.17","Burns Lake",,,"2","Vincent O'Connal & Miriam Louie",,"011-501-545",,,"V0J 1E0","$0","$46.38",,"BC","A home with potential. Invest while you live in a 3 Bedroom home with a full basement that is waiting for improvements to make it worth more.",,"BC Northern","For Sale",,"6/29/2018","$100,000","$46.38","0.92","0.92","7/23/2018",,,,,"Freehold NonStrata","2",,,,,,"R1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262104005/0/120/90/a85ec0e36c33c830c399fb20bf1cf1a1/13/b49bcee8ddf27e4914f509f140ec1a8e/262104005.JPG","R2082378","Residential Detached","X","1305 RAVEN STREET","Stewart/Cassiar","$105,000","746","5","1970","0.00","HOUSE","1",,,,,,,"48",,,"250-641-6104",,"Terrace (Zone 88)",,,"0","5",,,,,,,"Stewart / Cassiar","Residential Detached",,,,,,,"110",,"Detached",,"6/30/2018",,"0","2,464","DARRYL STEPHENS","Concrete Perimeter","65.00","2","$1,829.63","Yes",,,,,,"7/1/2018",,"6/15/2016","$105,000","0.00",,,,"2","FERNAND CORBEL/MADELEINE CORBEL",,"004-309-146",,,"V0T 1W0","$115,000","$42.61",,"BC","STEWART HOME! This property would make a great family home or even serve as an income property. It's in great condition and is located on a friendly side street right in town with beautiful views of the mountains all around. The house has an abundance of space with 2 full floors and is bright & cheery with lots of windows. The kitchen features plenty of storage space with a pantry and lots of cabinetry & counter space. The master bedroom is extra large and the downstairs offers 2 more bedrooms and a recreation area. Heating options include a combination oil and wood burning furnace neatly ducted together into one heating system. This is an attractive investment!","Property is in Stewart and Realtor's office is in Terrace.","BC Northern","For Sale",,,,,,,"7/1/2018",,,,,"Freehold NonStrata","2",,,,,,"R1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256108/0/120/90/9b73c48e9436f22191db9b6d903364ef/13/f63e598e74bcf31cb4f51aa382c66d40/262256108.JPG","R2234481","Residential Detached","X","116 8420 ALASKA ROAD","Fort St. John - City SE","$109,000","159","2","1994","0.00","MANUF","1",,,,,,,"24",,,"250-793-4394","2013","Fort St. John (Zone 60)",,,"0","2",,,,,,,"Fort St. John","Residential Detached",,,"SOUTHRIDGE MH PARK",,"EL-664610-2018",,,,"Detached",,"6/30/2018",,"0","924","ANNETTE REEDER","Preserved Wood",,"1","$911.90","Yes",,,,,,"7/1/2018",,"1/23/2018","$109,000","0.00",,,,"1","DEBRA KLINE",,"800-119-134","2",,"V1J 4J6","$0","$117.97",,"BC","A heated foyer leads to the inviting open concept home with vaulted ceiling and a working island, pantry and built-in china and hutch in the kitchen and a living room with plenty of natural light that makes you feel comfy and right at home. This immaculate well maintained home has a large master bedroom, 2nd bedroom, new hot water tank, additional insulation and heat tape added under the home; fully fenced yard with 2-tier deck, well kept lawn and perennial beds. Includes 4 yr old fridge, stove, dishwasher, sheds. Move in ready - with quick occupancy available.","Please allow notice for showings. Phone or text Annette Reeder 250-793-4393 for appointment. Motivated Seller. Quick Possession.","BC Northern","For Sale",,,,,,,"7/1/2018",,,,,"Leasehold not prepaid-NonStrata","1",,,,,,"R3"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262258607/0/120/90/02458291c844ba042d4adb07e8b838bd/13/73b3d20b00761e5bca09e15fa59ec000/262258607.JPG","R2236980","Land Only","X","LOT 6 ALPINE WAY","Smithers - Rural","$109,900","149",,,"8,342.00",,,,,,,"Road Access",,,,,"250-877-3677",,"Smithers And Area (Zone 54)",,,,,"No","Not Available",,,,,"Smithers","Land",,,"HUDSON BAY MOUNTAIN ESTATES",,,,"98","Yes",,"At Lot Line","6/30/2018",,,,"DJ MIO",,"84.00",,"$746.00","Yes",,,"Yes",,,"7/1/2018",,"2/2/2018","$109,900","0.19",,"Not Available",,,"0832651 BC LTD INC NO. BC0832651",,"028-997-042",,,"V0J 2N0","$0","$13.17","No","BC","Lot 6 is located in Hudson Bay Mountain's newest subdivision! Situated 21 km from Smithers this fully serviced, pristine alpine project is awaiting your home away from home. Nestled nicely on the lower side of the road with uninterrupted, south-facing views of the Bulkley Valley. The Alpine Way cul-de-sac has easy access via well maintained, year-round, public road. This strata lot is ready to go with community water and sewer, and hydro already in place. Zoning is flexible and permits you to build not just one cabin but two! Take this opportunity to build your dream home along with a secondary detached cabin/suite. Don't wait, join the established mountain community today with this convenient ski-in-ski-out location!",,"BC Northern","For Sale","Community",,,,,,"7/1/2018",,,"None",,"Freehold Strata",,"No",,,"Community",,"R9"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281801/0/120/90/c3ba5f27a9725bda8d2f9a07367088ee/13/ea7ff9433978f6dc52e74bbcb0fe7135/262281801.JPG","R2260174","Land Only","X","970 EDWARD AVENUE","Prince Rupert - City","$125,000","67",,,"4,118.00",,,,,,,"Road Access",,,,,"250-600-6620",,"Prince Rupert (Zone 52)",,,,,"Yes","Available",,,,,"Prince Rupert","Land",,,,,,,"0","Yes",,"At Lot Line","6/28/2018",,,,"MIKE",,"0.00",,"$886.16","Yes",,,"Yes",,,"6/29/2018",,"4/23/2018","$125,000","0.09",,"At Lot Line",,,"486719 BC LTDINC NO 486719",,"027-320-081",,"House/Single Family","V8J 0A3","$0","$30.35","No","BC","Here's your chance to build your dream home!  This 4118 sq ft lot is tucked away at the end of a cul-de-sac and backs onto a greenbelt. The backyard exposure would be south/southwest. Services are available at lot line.","Assessed value - $122,000","BC Northern","For Sale","At Lot Line",,,,,,"6/29/2018",,,"At Lot Line",,"Freehold NonStrata",,"No",,,"City/Municipal",,"R2"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240045/0/120/90/8e605f76c7b3a53e43aea3fe30973f9b/13/26918e1e52dbea03b4871a48a118a2d5/262240045.JPG","R2218418","Residential Detached","X","67 8420 ALASKA ROAD","Fort St. John - City SE","$129,000","245","3","1996","0.00","MANUF","1",,,,,,,"22",,,"250-219-9009",,"Fort St. John (Zone 60)",,,"0","3",,,,,,,"Fort St. John","Residential Detached",,,"PEACE COUNTRY MOBILE HOME PARK",,"27110",,,,"Detached",,"6/30/2018",,"0","1,116","LAURA","Other",,"2","$802.00","Yes",,,,,,"7/1/2018",,"10/29/2017","$129,000","0.00",,,,"1","MICHAEL SAVAGE / STEPHANIE-LEE GREGIORE",,"800-117-485",,,"V1J 4J6","$0","$115.59",,"BC","Affordable living for the whole family! Check out this open-concept, 3-bedroom mobile with a full ensuite in the master bedroom! Plenty of cabinet space in the kitchen, which opens up to the vaulted-ceilinged living room. Does your family have fur-babies? No problem, the yard is fully fenced with treated wood, and also has a large deck. This home backs onto green space within the Park (no neighbors right at your back fence!) 2 sheds offer extra storage space. Come and take a look today!","Foundation is wood blocking.","BC Northern","For Sale",,,,,,,"7/1/2018",,,,,"Leasehold not prepaid-NonStrata","2",,,,,,"R3"
